case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_set_picture-005031	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/중소벤처기업부/2018/edit-set-picture-005031.hwpx	중소벤처기업부	2018	hwpx	1	1	2	
w2_edit_set_picture-005032	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/과학기술정보통신부/2018/edit-set-picture-005032.hwp	과학기술정보통신부	2018	hwp	0	2	3	
w2_edit_set_picture-005033	edit-set-picture	reread	REREAD_OK	samples/wave2/문화체육관광부/2018/edit-set-picture-005033.hwpx	문화체육관광부	2018	hwpx	1	3	3	
w2_edit_set_picture-005034	edit-set-picture	reread	REREAD_OK	samples/wave2/환경부/2018/edit-set-picture-005034.hwp	환경부	2018	hwp	1	4	4	
w2_edit_set_picture-005035	edit-set-picture	reread	REREAD_OK	samples/wave2/해양수산부/2018/edit-set-picture-005035.hwpx	해양수산부	2018	hwpx	1	5	5	
w2_edit_set_picture-005036	edit-set-picture	reread	REREAD_OK	samples/wave2/서울특별시/2018/edit-set-picture-005036.hwp	서울특별시	2018	hwp	1	6	6	
w2_edit_set_picture-005037	edit-set-picture	reread	REREAD_OK	samples/wave2/경기도/2018/edit-set-picture-005037.hwpx	경기도	2018	hwpx	1	7	7	
w2_edit_set_picture-005038	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/부산광역시/2018/edit-set-picture-005038.hwp	부산광역시	2018	hwp	1	8	9	
w2_edit_set_picture-005039	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/제주특별자치도/2018/edit-set-picture-005039.hwpx	제주특별자치도	2018	hwpx	0	9	10	
w2_edit_set_picture-005040	edit-set-picture	reread	REREAD_OK	samples/wave2/법제처/2019/edit-set-picture-005040.hwp	법제처	2019	hwp	1	1	1	
w2_edit_set_picture-005041	edit-set-picture	reread	REREAD_OK	samples/wave2/행정안전부/2019/edit-set-picture-005041.hwpx	행정안전부	2019	hwpx	1	2	2	
w2_edit_set_picture-005042	edit-set-picture	reread	REREAD_OK	samples/wave2/국세청/2019/edit-set-picture-005042.hwp	국세청	2019	hwp	1	3	3	
w2_edit_set_picture-005043	edit-set-picture	reread	REREAD_OK	samples/wave2/대법원/2019/edit-set-picture-005043.hwpx	대법원	2019	hwpx	1	4	4	
w2_edit_set_picture-005044	edit-set-picture	reread	REREAD_OK	samples/wave2/특허청/2019/edit-set-picture-005044.hwp	특허청	2019	hwp	1	5	5	
w2_edit_set_picture-005045	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/교육부/2019/edit-set-picture-005045.hwpx	교육부	2019	hwpx	1	6	7	
w2_edit_set_picture-005046	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/보건복지부/2019/edit-set-picture-005046.hwp	보건복지부	2019	hwp	0	7	8	
w2_edit_set_picture-005047	edit-set-picture	reread	REREAD_OK	samples/wave2/국토교통부/2019/edit-set-picture-005047.hwpx	국토교통부	2019	hwpx	1	8	8	
w2_edit_set_picture-005048	edit-set-picture	reread	REREAD_OK	samples/wave2/고용노동부/2019/edit-set-picture-005048.hwp	고용노동부	2019	hwp	1	9	9	
w2_edit_set_picture-005049	edit-set-picture	reread	REREAD_OK	samples/wave2/외교부/2019/edit-set-picture-005049.hwpx	외교부	2019	hwpx	1	1	1	
w2_edit_set_picture-005050	edit-set-picture	reread	REREAD_OK	samples/wave2/기획재정부/2019/edit-set-picture-005050.hwp	기획재정부	2019	hwp	1	2	2	
w2_edit_set_picture-005051	edit-set-picture	reread	REREAD_OK	samples/wave2/공정거래위원회/2019/edit-set-picture-005051.hwpx	공정거래위원회	2019	hwpx	1	3	3	
w2_edit_set_picture-005052	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/금융위원회/2019/edit-set-picture-005052.hwp	금융위원회	2019	hwp	1	4	5	
w2_edit_set_picture-005053	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/통계청/2019/edit-set-picture-005053.hwpx	통계청	2019	hwpx	0	5	6	
w2_edit_set_picture-005054	edit-set-picture	reread	REREAD_OK	samples/wave2/기상청/2019/edit-set-picture-005054.hwp	기상청	2019	hwp	1	6	6	
w2_edit_set_picture-005055	edit-set-picture	reread	REREAD_OK	samples/wave2/관세청/2019/edit-set-picture-005055.hwpx	관세청	2019	hwpx	1	7	7	
w2_edit_set_picture-005056	edit-set-picture	reread	REREAD_OK	samples/wave2/검찰청/2019/edit-set-picture-005056.hwp	검찰청	2019	hwp	1	8	8	
w2_edit_set_picture-005057	edit-set-picture	reread	REREAD_OK	samples/wave2/경찰청/2019/edit-set-picture-005057.hwpx	경찰청	2019	hwpx	1	9	9	
w2_edit_set_picture-005058	edit-set-picture	reread	REREAD_OK	samples/wave2/소방청/2019/edit-set-picture-005058.hwp	소방청	2019	hwp	1	1	1	
w2_edit_set_picture-005059	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/병무청/2019/edit-set-picture-005059.hwpx	병무청	2019	hwpx	1	2	3	
w2_edit_set_picture-005060	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/산림청/2019/edit-set-picture-005060.hwp	산림청	2019	hwp	0	3	4	
w2_edit_set_picture-005061	edit-set-picture	reread	REREAD_OK	samples/wave2/중소벤처기업부/2019/edit-set-picture-005061.hwpx	중소벤처기업부	2019	hwpx	1	4	4	
w2_edit_set_picture-005062	edit-set-picture	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2019/edit-set-picture-005062.hwp	과학기술정보통신부	2019	hwp	1	5	5	
w2_edit_set_picture-005063	edit-set-picture	reread	REREAD_OK	samples/wave2/문화체육관광부/2019/edit-set-picture-005063.hwpx	문화체육관광부	2019	hwpx	1	6	6	
w2_edit_set_picture-005064	edit-set-picture	reread	REREAD_OK	samples/wave2/환경부/2019/edit-set-picture-005064.hwp	환경부	2019	hwp	1	7	7	
w2_edit_set_picture-005065	edit-set-picture	reread	REREAD_OK	samples/wave2/해양수산부/2019/edit-set-picture-005065.hwpx	해양수산부	2019	hwpx	1	8	8	
w2_edit_set_picture-005066	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/서울특별시/2019/edit-set-picture-005066.hwp	서울특별시	2019	hwp	1	9	10	
w2_edit_set_picture-005067	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/경기도/2019/edit-set-picture-005067.hwpx	경기도	2019	hwpx	0	1	2	
w2_edit_set_picture-005068	edit-set-picture	reread	REREAD_OK	samples/wave2/부산광역시/2019/edit-set-picture-005068.hwp	부산광역시	2019	hwp	1	2	2	
w2_edit_set_picture-005069	edit-set-picture	reread	REREAD_OK	samples/wave2/제주특별자치도/2019/edit-set-picture-005069.hwpx	제주특별자치도	2019	hwpx	1	3	3	
w2_edit_set_picture-005070	edit-set-picture	reread	REREAD_OK	samples/wave2/법제처/2020/edit-set-picture-005070.hwp	법제처	2020	hwp	1	4	4	
w2_edit_set_picture-005071	edit-set-picture	reread	REREAD_OK	samples/wave2/행정안전부/2020/edit-set-picture-005071.hwpx	행정안전부	2020	hwpx	1	5	5	
w2_edit_set_picture-005072	edit-set-picture	reread	REREAD_OK	samples/wave2/국세청/2020/edit-set-picture-005072.hwp	국세청	2020	hwp	1	6	6	
w2_edit_set_picture-005073	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/대법원/2020/edit-set-picture-005073.hwpx	대법원	2020	hwpx	1	7	8	
w2_edit_set_picture-005074	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/특허청/2020/edit-set-picture-005074.hwp	특허청	2020	hwp	0	8	9	
w2_edit_set_picture-005075	edit-set-picture	reread	REREAD_OK	samples/wave2/교육부/2020/edit-set-picture-005075.hwpx	교육부	2020	hwpx	1	9	9	
w2_edit_set_picture-005076	edit-set-picture	reread	REREAD_OK	samples/wave2/보건복지부/2020/edit-set-picture-005076.hwp	보건복지부	2020	hwp	1	1	1	
w2_edit_set_picture-005077	edit-set-picture	reread	REREAD_OK	samples/wave2/국토교통부/2020/edit-set-picture-005077.hwpx	국토교통부	2020	hwpx	1	2	2	
w2_edit_set_picture-005078	edit-set-picture	reread	REREAD_OK	samples/wave2/고용노동부/2020/edit-set-picture-005078.hwp	고용노동부	2020	hwp	1	3	3	
w2_edit_set_picture-005079	edit-set-picture	reread	REREAD_OK	samples/wave2/외교부/2020/edit-set-picture-005079.hwpx	외교부	2020	hwpx	1	4	4	
w2_edit_set_picture-005080	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/기획재정부/2020/edit-set-picture-005080.hwp	기획재정부	2020	hwp	1	5	6	
w2_edit_set_picture-005081	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/공정거래위원회/2020/edit-set-picture-005081.hwpx	공정거래위원회	2020	hwpx	0	6	7	
w2_edit_set_picture-005082	edit-set-picture	reread	REREAD_OK	samples/wave2/금융위원회/2020/edit-set-picture-005082.hwp	금융위원회	2020	hwp	1	7	7	
w2_edit_set_picture-005083	edit-set-picture	reread	REREAD_OK	samples/wave2/통계청/2020/edit-set-picture-005083.hwpx	통계청	2020	hwpx	1	8	8	
w2_edit_set_picture-005084	edit-set-picture	reread	REREAD_OK	samples/wave2/기상청/2020/edit-set-picture-005084.hwp	기상청	2020	hwp	1	9	9	
w2_edit_set_picture-005085	edit-set-picture	reread	REREAD_OK	samples/wave2/관세청/2020/edit-set-picture-005085.hwpx	관세청	2020	hwpx	1	1	1	
w2_edit_set_picture-005086	edit-set-picture	reread	REREAD_OK	samples/wave2/검찰청/2020/edit-set-picture-005086.hwp	검찰청	2020	hwp	1	2	2	
w2_edit_set_picture-005087	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/경찰청/2020/edit-set-picture-005087.hwpx	경찰청	2020	hwpx	1	3	4	
w2_edit_set_picture-005088	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/소방청/2020/edit-set-picture-005088.hwp	소방청	2020	hwp	0	4	5	
w2_edit_set_picture-005089	edit-set-picture	reread	REREAD_OK	samples/wave2/병무청/2020/edit-set-picture-005089.hwpx	병무청	2020	hwpx	1	5	5	
w2_edit_set_picture-005090	edit-set-picture	reread	REREAD_OK	samples/wave2/산림청/2020/edit-set-picture-005090.hwp	산림청	2020	hwp	1	6	6	
w2_edit_set_picture-005091	edit-set-picture	reread	REREAD_OK	samples/wave2/중소벤처기업부/2020/edit-set-picture-005091.hwpx	중소벤처기업부	2020	hwpx	1	7	7	
w2_edit_set_picture-005092	edit-set-picture	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2020/edit-set-picture-005092.hwp	과학기술정보통신부	2020	hwp	1	8	8	
w2_edit_set_picture-005093	edit-set-picture	reread	REREAD_OK	samples/wave2/문화체육관광부/2020/edit-set-picture-005093.hwpx	문화체육관광부	2020	hwpx	1	9	9	
w2_edit_set_picture-005094	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/환경부/2020/edit-set-picture-005094.hwp	환경부	2020	hwp	1	1	2	
w2_edit_set_picture-005095	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/해양수산부/2020/edit-set-picture-005095.hwpx	해양수산부	2020	hwpx	0	2	3	
w2_edit_set_picture-005096	edit-set-picture	reread	REREAD_OK	samples/wave2/서울특별시/2020/edit-set-picture-005096.hwp	서울특별시	2020	hwp	1	3	3	
w2_edit_set_picture-005097	edit-set-picture	reread	REREAD_OK	samples/wave2/경기도/2020/edit-set-picture-005097.hwpx	경기도	2020	hwpx	1	4	4	
w2_edit_set_picture-005098	edit-set-picture	reread	REREAD_OK	samples/wave2/부산광역시/2020/edit-set-picture-005098.hwp	부산광역시	2020	hwp	1	5	5	
w2_edit_set_picture-005099	edit-set-picture	reread	REREAD_OK	samples/wave2/제주특별자치도/2020/edit-set-picture-005099.hwpx	제주특별자치도	2020	hwpx	1	6	6	
w2_edit_set_picture-005100	edit-set-picture	reread	REREAD_OK	samples/wave2/법제처/2021/edit-set-picture-005100.hwp	법제처	2021	hwp	1	7	7	
w2_edit_set_picture-005101	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/행정안전부/2021/edit-set-picture-005101.hwpx	행정안전부	2021	hwpx	1	8	9	
w2_edit_set_picture-005102	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/국세청/2021/edit-set-picture-005102.hwp	국세청	2021	hwp	0	9	10	
w2_edit_set_picture-005103	edit-set-picture	reread	REREAD_OK	samples/wave2/대법원/2021/edit-set-picture-005103.hwpx	대법원	2021	hwpx	1	1	1	
w2_edit_set_picture-005104	edit-set-picture	reread	REREAD_OK	samples/wave2/특허청/2021/edit-set-picture-005104.hwp	특허청	2021	hwp	1	2	2	
w2_edit_set_picture-005105	edit-set-picture	reread	REREAD_OK	samples/wave2/교육부/2021/edit-set-picture-005105.hwpx	교육부	2021	hwpx	1	3	3	
w2_edit_set_picture-005106	edit-set-picture	reread	REREAD_OK	samples/wave2/보건복지부/2021/edit-set-picture-005106.hwp	보건복지부	2021	hwp	1	4	4	
w2_edit_set_picture-005107	edit-set-picture	reread	REREAD_OK	samples/wave2/국토교통부/2021/edit-set-picture-005107.hwpx	국토교통부	2021	hwpx	1	5	5	
w2_edit_set_picture-005108	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/고용노동부/2021/edit-set-picture-005108.hwp	고용노동부	2021	hwp	1	6	7	
w2_edit_set_picture-005109	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/외교부/2021/edit-set-picture-005109.hwpx	외교부	2021	hwpx	0	7	8	
w2_edit_set_picture-005110	edit-set-picture	reread	REREAD_OK	samples/wave2/기획재정부/2021/edit-set-picture-005110.hwp	기획재정부	2021	hwp	1	8	8	
w2_edit_set_picture-005111	edit-set-picture	reread	REREAD_OK	samples/wave2/공정거래위원회/2021/edit-set-picture-005111.hwpx	공정거래위원회	2021	hwpx	1	9	9	
w2_edit_set_picture-005112	edit-set-picture	reread	REREAD_OK	samples/wave2/금융위원회/2021/edit-set-picture-005112.hwp	금융위원회	2021	hwp	1	1	1	
w2_edit_set_picture-005113	edit-set-picture	reread	REREAD_OK	samples/wave2/통계청/2021/edit-set-picture-005113.hwpx	통계청	2021	hwpx	1	2	2	
w2_edit_set_picture-005114	edit-set-picture	reread	REREAD_OK	samples/wave2/기상청/2021/edit-set-picture-005114.hwp	기상청	2021	hwp	1	3	3	
w2_edit_set_picture-005115	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/관세청/2021/edit-set-picture-005115.hwpx	관세청	2021	hwpx	1	4	5	
w2_edit_set_picture-005116	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/검찰청/2021/edit-set-picture-005116.hwp	검찰청	2021	hwp	0	5	6	
w2_edit_set_picture-005117	edit-set-picture	reread	REREAD_OK	samples/wave2/경찰청/2021/edit-set-picture-005117.hwpx	경찰청	2021	hwpx	1	6	6	
w2_edit_set_picture-005118	edit-set-picture	reread	REREAD_OK	samples/wave2/소방청/2021/edit-set-picture-005118.hwp	소방청	2021	hwp	1	7	7	
w2_edit_set_picture-005119	edit-set-picture	reread	REREAD_OK	samples/wave2/병무청/2021/edit-set-picture-005119.hwpx	병무청	2021	hwpx	1	8	8	
w2_edit_set_picture-005120	edit-set-picture	reread	REREAD_OK	samples/wave2/산림청/2021/edit-set-picture-005120.hwp	산림청	2021	hwp	1	9	9	
w2_edit_set_picture-005121	edit-set-picture	reread	REREAD_OK	samples/wave2/중소벤처기업부/2021/edit-set-picture-005121.hwpx	중소벤처기업부	2021	hwpx	1	1	1	
w2_edit_set_picture-005122	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/과학기술정보통신부/2021/edit-set-picture-005122.hwp	과학기술정보통신부	2021	hwp	1	2	3	
w2_edit_set_picture-005123	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/문화체육관광부/2021/edit-set-picture-005123.hwpx	문화체육관광부	2021	hwpx	0	3	4	
w2_edit_set_picture-005124	edit-set-picture	reread	REREAD_OK	samples/wave2/환경부/2021/edit-set-picture-005124.hwp	환경부	2021	hwp	1	4	4	
w2_edit_set_picture-005125	edit-set-picture	reread	REREAD_OK	samples/wave2/해양수산부/2021/edit-set-picture-005125.hwpx	해양수산부	2021	hwpx	1	5	5	
w2_edit_set_picture-005126	edit-set-picture	reread	REREAD_OK	samples/wave2/서울특별시/2021/edit-set-picture-005126.hwp	서울특별시	2021	hwp	1	6	6	
w2_edit_set_picture-005127	edit-set-picture	reread	REREAD_OK	samples/wave2/경기도/2021/edit-set-picture-005127.hwpx	경기도	2021	hwpx	1	7	7	
w2_edit_set_picture-005128	edit-set-picture	reread	REREAD_OK	samples/wave2/부산광역시/2021/edit-set-picture-005128.hwp	부산광역시	2021	hwp	1	8	8	
w2_edit_set_picture-005129	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/제주특별자치도/2021/edit-set-picture-005129.hwpx	제주특별자치도	2021	hwpx	1	9	10	
w2_edit_set_picture-005130	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/법제처/2022/edit-set-picture-005130.hwp	법제처	2022	hwp	0	1	2	
w2_edit_set_picture-005131	edit-set-picture	reread	REREAD_OK	samples/wave2/행정안전부/2022/edit-set-picture-005131.hwpx	행정안전부	2022	hwpx	1	2	2	
w2_edit_set_picture-005132	edit-set-picture	reread	REREAD_OK	samples/wave2/국세청/2022/edit-set-picture-005132.hwp	국세청	2022	hwp	1	3	3	
w2_edit_set_picture-005133	edit-set-picture	reread	REREAD_OK	samples/wave2/대법원/2022/edit-set-picture-005133.hwpx	대법원	2022	hwpx	1	4	4	
w2_edit_set_picture-005134	edit-set-picture	reread	REREAD_OK	samples/wave2/특허청/2022/edit-set-picture-005134.hwp	특허청	2022	hwp	1	5	5	
w2_edit_set_picture-005135	edit-set-picture	reread	REREAD_OK	samples/wave2/교육부/2022/edit-set-picture-005135.hwpx	교육부	2022	hwpx	1	6	6	
w2_edit_set_picture-005136	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/보건복지부/2022/edit-set-picture-005136.hwp	보건복지부	2022	hwp	1	7	8	
w2_edit_set_picture-005137	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/국토교통부/2022/edit-set-picture-005137.hwpx	국토교통부	2022	hwpx	0	8	9	
w2_edit_set_picture-005138	edit-set-picture	reread	REREAD_OK	samples/wave2/고용노동부/2022/edit-set-picture-005138.hwp	고용노동부	2022	hwp	1	9	9	
w2_edit_set_picture-005139	edit-set-picture	reread	REREAD_OK	samples/wave2/외교부/2022/edit-set-picture-005139.hwpx	외교부	2022	hwpx	1	1	1	
w2_edit_set_picture-005140	edit-set-picture	reread	REREAD_OK	samples/wave2/기획재정부/2022/edit-set-picture-005140.hwp	기획재정부	2022	hwp	1	2	2	
w2_edit_set_picture-005141	edit-set-picture	reread	REREAD_OK	samples/wave2/공정거래위원회/2022/edit-set-picture-005141.hwpx	공정거래위원회	2022	hwpx	1	3	3	
w2_edit_set_picture-005142	edit-set-picture	reread	REREAD_OK	samples/wave2/금융위원회/2022/edit-set-picture-005142.hwp	금융위원회	2022	hwp	1	4	4	
w2_edit_set_picture-005143	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/통계청/2022/edit-set-picture-005143.hwpx	통계청	2022	hwpx	1	5	6	
w2_edit_set_picture-005144	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/기상청/2022/edit-set-picture-005144.hwp	기상청	2022	hwp	0	6	7	
w2_edit_set_picture-005145	edit-set-picture	reread	REREAD_OK	samples/wave2/관세청/2022/edit-set-picture-005145.hwpx	관세청	2022	hwpx	1	7	7	
w2_edit_set_picture-005146	edit-set-picture	reread	REREAD_OK	samples/wave2/검찰청/2022/edit-set-picture-005146.hwp	검찰청	2022	hwp	1	8	8	
w2_edit_set_picture-005147	edit-set-picture	reread	REREAD_OK	samples/wave2/경찰청/2022/edit-set-picture-005147.hwpx	경찰청	2022	hwpx	1	9	9	
w2_edit_set_picture-005148	edit-set-picture	reread	REREAD_OK	samples/wave2/소방청/2022/edit-set-picture-005148.hwp	소방청	2022	hwp	1	1	1	
w2_edit_set_picture-005149	edit-set-picture	reread	REREAD_OK	samples/wave2/병무청/2022/edit-set-picture-005149.hwpx	병무청	2022	hwpx	1	2	2	
w2_edit_set_picture-005150	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/산림청/2022/edit-set-picture-005150.hwp	산림청	2022	hwp	1	3	4	
w2_edit_set_picture-005151	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/중소벤처기업부/2022/edit-set-picture-005151.hwpx	중소벤처기업부	2022	hwpx	0	4	5	
w2_edit_set_picture-005152	edit-set-picture	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2022/edit-set-picture-005152.hwp	과학기술정보통신부	2022	hwp	1	5	5	
w2_edit_set_picture-005153	edit-set-picture	reread	REREAD_OK	samples/wave2/문화체육관광부/2022/edit-set-picture-005153.hwpx	문화체육관광부	2022	hwpx	1	6	6	
w2_edit_set_picture-005154	edit-set-picture	reread	REREAD_OK	samples/wave2/환경부/2022/edit-set-picture-005154.hwp	환경부	2022	hwp	1	7	7	
w2_edit_set_picture-005155	edit-set-picture	reread	REREAD_OK	samples/wave2/해양수산부/2022/edit-set-picture-005155.hwpx	해양수산부	2022	hwpx	1	8	8	
w2_edit_set_picture-005156	edit-set-picture	reread	REREAD_OK	samples/wave2/서울특별시/2022/edit-set-picture-005156.hwp	서울특별시	2022	hwp	1	9	9	
w2_edit_set_picture-005157	edit-set-picture	reread	REREAD_DRIFT	samples/wave2/경기도/2022/edit-set-picture-005157.hwpx	경기도	2022	hwpx	1	1	2	
w2_edit_set_picture-005158	edit-set-picture	reread	NOT_EVIDENCE	samples/wave2/부산광역시/2022/edit-set-picture-005158.hwp	부산광역시	2022	hwp	0	2	3	
w2_edit_set_picture-005159	edit-set-picture	reread	REREAD_OK	samples/wave2/제주특별자치도/2022/edit-set-picture-005159.hwpx	제주특별자치도	2022	hwpx	1	3	3	
w2_edit_set_picture-005160	edit-set-picture	reread	REREAD_OK	samples/wave2/법제처/2023/edit-set-picture-005160.hwp	법제처	2023	hwp	1	4	4	
w2_edit_set_picture-005161	edit-set-picture	reread	REREAD_OK	samples/wave2/행정안전부/2023/edit-set-picture-005161.hwpx	행정안전부	2023	hwpx	1	5	5	
w2_edit_set_picture-005162	edit-set-picture	reread	REREAD_OK	samples/wave2/국세청/2023/edit-set-picture-005162.hwp	국세청	2023	hwp	1	6	6	
