case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_search_snippet_bound-015060	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/법제처/2023/search-snippet-bound-015060.hwp	법제처	2023	hwp	40	36	1	
w2_search_snippet_bound-015061	search-snippet-bound	bound	BOUND_LIE	samples/wave2/행정안전부/2023/search-snippet-bound-015061.hwpx	행정안전부	2023	hwpx	41	46	0	
w2_search_snippet_bound-015062	search-snippet-bound	bound	BOUND_OK	samples/wave2/국세청/2023/search-snippet-bound-015062.hwp	국세청	2023	hwp	42	48	1	
w2_search_snippet_bound-015063	search-snippet-bound	bound	BOUND_OK	samples/wave2/대법원/2023/search-snippet-bound-015063.hwpx	대법원	2023	hwpx	43	43	0	
w2_search_snippet_bound-015064	search-snippet-bound	bound	BOUND_OK	samples/wave2/특허청/2023/search-snippet-bound-015064.hwp	특허청	2023	hwp	44	36	0	
w2_search_snippet_bound-015065	search-snippet-bound	bound	BOUND_OK	samples/wave2/교육부/2023/search-snippet-bound-015065.hwpx	교육부	2023	hwpx	45	36	0	
w2_search_snippet_bound-015066	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/보건복지부/2023/search-snippet-bound-015066.hwp	보건복지부	2023	hwp	46	45	1	
w2_search_snippet_bound-015067	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/국토교통부/2023/search-snippet-bound-015067.hwpx	국토교통부	2023	hwpx	47	45	1	
w2_search_snippet_bound-015068	search-snippet-bound	bound	BOUND_LIE	samples/wave2/고용노동부/2023/search-snippet-bound-015068.hwp	고용노동부	2023	hwp	48	51	0	
w2_search_snippet_bound-015069	search-snippet-bound	bound	BOUND_OK	samples/wave2/외교부/2023/search-snippet-bound-015069.hwpx	외교부	2023	hwpx	49	53	1	
w2_search_snippet_bound-015070	search-snippet-bound	bound	BOUND_OK	samples/wave2/기획재정부/2023/search-snippet-bound-015070.hwp	기획재정부	2023	hwp	50	50	0	
w2_search_snippet_bound-015071	search-snippet-bound	bound	BOUND_OK	samples/wave2/공정거래위원회/2023/search-snippet-bound-015071.hwpx	공정거래위원회	2023	hwpx	51	45	0	
w2_search_snippet_bound-015072	search-snippet-bound	bound	BOUND_OK	samples/wave2/금융위원회/2023/search-snippet-bound-015072.hwp	금융위원회	2023	hwp	52	45	0	
w2_search_snippet_bound-015073	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/통계청/2023/search-snippet-bound-015073.hwpx	통계청	2023	hwpx	53	45	1	
w2_search_snippet_bound-015074	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/기상청/2023/search-snippet-bound-015074.hwp	기상청	2023	hwp	54	45	1	
w2_search_snippet_bound-015075	search-snippet-bound	bound	BOUND_LIE	samples/wave2/관세청/2023/search-snippet-bound-015075.hwpx	관세청	2023	hwpx	55	56	0	
w2_search_snippet_bound-015076	search-snippet-bound	bound	BOUND_OK	samples/wave2/검찰청/2023/search-snippet-bound-015076.hwp	검찰청	2023	hwp	56	58	1	
w2_search_snippet_bound-015077	search-snippet-bound	bound	BOUND_OK	samples/wave2/경찰청/2023/search-snippet-bound-015077.hwpx	경찰청	2023	hwpx	57	57	0	
w2_search_snippet_bound-015078	search-snippet-bound	bound	BOUND_OK	samples/wave2/소방청/2023/search-snippet-bound-015078.hwp	소방청	2023	hwp	58	54	0	
w2_search_snippet_bound-015079	search-snippet-bound	bound	BOUND_OK	samples/wave2/병무청/2023/search-snippet-bound-015079.hwpx	병무청	2023	hwpx	59	54	0	
w2_search_snippet_bound-015080	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/산림청/2023/search-snippet-bound-015080.hwp	산림청	2023	hwp	60	54	1	
w2_search_snippet_bound-015081	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/중소벤처기업부/2023/search-snippet-bound-015081.hwpx	중소벤처기업부	2023	hwpx	61	54	1	
w2_search_snippet_bound-015082	search-snippet-bound	bound	BOUND_LIE	samples/wave2/과학기술정보통신부/2023/search-snippet-bound-015082.hwp	과학기술정보통신부	2023	hwp	62	70	0	
w2_search_snippet_bound-015083	search-snippet-bound	bound	BOUND_OK	samples/wave2/문화체육관광부/2023/search-snippet-bound-015083.hwpx	문화체육관광부	2023	hwpx	63	72	1	
w2_search_snippet_bound-015084	search-snippet-bound	bound	BOUND_OK	samples/wave2/환경부/2023/search-snippet-bound-015084.hwp	환경부	2023	hwp	64	64	0	
w2_search_snippet_bound-015085	search-snippet-bound	bound	BOUND_OK	samples/wave2/해양수산부/2023/search-snippet-bound-015085.hwpx	해양수산부	2023	hwpx	65	63	0	
w2_search_snippet_bound-015086	search-snippet-bound	bound	BOUND_OK	samples/wave2/서울특별시/2023/search-snippet-bound-015086.hwp	서울특별시	2023	hwp	66	63	0	
w2_search_snippet_bound-015087	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/경기도/2023/search-snippet-bound-015087.hwpx	경기도	2023	hwpx	67	63	1	
w2_search_snippet_bound-015088	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/부산광역시/2023/search-snippet-bound-015088.hwp	부산광역시	2023	hwp	68	63	1	
w2_search_snippet_bound-015089	search-snippet-bound	bound	BOUND_LIE	samples/wave2/제주특별자치도/2023/search-snippet-bound-015089.hwpx	제주특별자치도	2023	hwpx	69	75	0	
w2_search_snippet_bound-015090	search-snippet-bound	bound	BOUND_OK	samples/wave2/법제처/2024/search-snippet-bound-015090.hwp	법제처	2024	hwp	70	77	1	
w2_search_snippet_bound-015091	search-snippet-bound	bound	BOUND_OK	samples/wave2/행정안전부/2024/search-snippet-bound-015091.hwpx	행정안전부	2024	hwpx	71	71	0	
w2_search_snippet_bound-015092	search-snippet-bound	bound	BOUND_OK	samples/wave2/국세청/2024/search-snippet-bound-015092.hwp	국세청	2024	hwp	72	63	0	
w2_search_snippet_bound-015093	search-snippet-bound	bound	BOUND_OK	samples/wave2/대법원/2024/search-snippet-bound-015093.hwpx	대법원	2024	hwpx	73	72	0	
w2_search_snippet_bound-015094	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/특허청/2024/search-snippet-bound-015094.hwp	특허청	2024	hwp	74	72	1	
w2_search_snippet_bound-015095	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/교육부/2024/search-snippet-bound-015095.hwpx	교육부	2024	hwpx	75	72	1	
w2_search_snippet_bound-015096	search-snippet-bound	bound	BOUND_LIE	samples/wave2/보건복지부/2024/search-snippet-bound-015096.hwp	보건복지부	2024	hwp	76	80	0	
w2_search_snippet_bound-015097	search-snippet-bound	bound	BOUND_OK	samples/wave2/국토교통부/2024/search-snippet-bound-015097.hwpx	국토교통부	2024	hwpx	77	82	1	
w2_search_snippet_bound-015098	search-snippet-bound	bound	BOUND_OK	samples/wave2/고용노동부/2024/search-snippet-bound-015098.hwp	고용노동부	2024	hwp	78	78	0	
w2_search_snippet_bound-015099	search-snippet-bound	bound	BOUND_OK	samples/wave2/외교부/2024/search-snippet-bound-015099.hwpx	외교부	2024	hwpx	79	72	0	
w2_search_snippet_bound-015100	search-snippet-bound	bound	BOUND_OK	samples/wave2/기획재정부/2024/search-snippet-bound-015100.hwp	기획재정부	2024	hwp	80	72	0	
w2_search_snippet_bound-015101	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/공정거래위원회/2024/search-snippet-bound-015101.hwpx	공정거래위원회	2024	hwpx	81	72	1	
w2_search_snippet_bound-015102	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/금융위원회/2024/search-snippet-bound-015102.hwp	금융위원회	2024	hwp	82	81	1	
w2_search_snippet_bound-015103	search-snippet-bound	bound	BOUND_LIE	samples/wave2/통계청/2024/search-snippet-bound-015103.hwpx	통계청	2024	hwpx	83	85	0	
w2_search_snippet_bound-015104	search-snippet-bound	bound	BOUND_OK	samples/wave2/기상청/2024/search-snippet-bound-015104.hwp	기상청	2024	hwp	84	87	1	
w2_search_snippet_bound-015105	search-snippet-bound	bound	BOUND_OK	samples/wave2/관세청/2024/search-snippet-bound-015105.hwpx	관세청	2024	hwpx	85	85	0	
w2_search_snippet_bound-015106	search-snippet-bound	bound	BOUND_OK	samples/wave2/검찰청/2024/search-snippet-bound-015106.hwp	검찰청	2024	hwp	86	81	0	
w2_search_snippet_bound-015107	search-snippet-bound	bound	BOUND_OK	samples/wave2/경찰청/2024/search-snippet-bound-015107.hwpx	경찰청	2024	hwpx	87	81	0	
w2_search_snippet_bound-015108	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/소방청/2024/search-snippet-bound-015108.hwp	소방청	2024	hwp	88	81	1	
w2_search_snippet_bound-015109	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/병무청/2024/search-snippet-bound-015109.hwpx	병무청	2024	hwpx	89	81	1	
w2_search_snippet_bound-015110	search-snippet-bound	bound	BOUND_LIE	samples/wave2/산림청/2024/search-snippet-bound-015110.hwp	산림청	2024	hwp	90	99	0	
w2_search_snippet_bound-015111	search-snippet-bound	bound	BOUND_OK	samples/wave2/중소벤처기업부/2024/search-snippet-bound-015111.hwpx	중소벤처기업부	2024	hwpx	91	92	1	
w2_search_snippet_bound-015112	search-snippet-bound	bound	BOUND_OK	samples/wave2/과학기술정보통신부/2024/search-snippet-bound-015112.hwp	과학기술정보통신부	2024	hwp	92	92	0	
w2_search_snippet_bound-015113	search-snippet-bound	bound	BOUND_OK	samples/wave2/문화체육관광부/2024/search-snippet-bound-015113.hwpx	문화체육관광부	2024	hwpx	93	90	0	
w2_search_snippet_bound-015114	search-snippet-bound	bound	BOUND_OK	samples/wave2/환경부/2024/search-snippet-bound-015114.hwp	환경부	2024	hwp	94	90	0	
w2_search_snippet_bound-015115	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/해양수산부/2024/search-snippet-bound-015115.hwpx	해양수산부	2024	hwpx	95	90	1	
w2_search_snippet_bound-015116	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/서울특별시/2024/search-snippet-bound-015116.hwp	서울특별시	2024	hwp	96	90	1	
w2_search_snippet_bound-015117	search-snippet-bound	bound	BOUND_LIE	samples/wave2/경기도/2024/search-snippet-bound-015117.hwpx	경기도	2024	hwpx	97	104	0	
w2_search_snippet_bound-015118	search-snippet-bound	bound	BOUND_OK	samples/wave2/부산광역시/2024/search-snippet-bound-015118.hwp	부산광역시	2024	hwp	98	106	1	
w2_search_snippet_bound-015119	search-snippet-bound	bound	BOUND_OK	samples/wave2/제주특별자치도/2024/search-snippet-bound-015119.hwpx	제주특별자치도	2024	hwpx	99	99	0	
w2_search_snippet_bound-015120	search-snippet-bound	bound	BOUND_OK	samples/wave2/법제처/2025/search-snippet-bound-015120.hwp	법제처	2025	hwp	20	19	0	
w2_search_snippet_bound-015121	search-snippet-bound	bound	BOUND_OK	samples/wave2/행정안전부/2025/search-snippet-bound-015121.hwpx	행정안전부	2025	hwpx	21	19	0	
w2_search_snippet_bound-015122	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/국세청/2025/search-snippet-bound-015122.hwp	국세청	2025	hwp	22	19	1	
w2_search_snippet_bound-015123	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/대법원/2025/search-snippet-bound-015123.hwpx	대법원	2025	hwpx	23	19	1	
w2_search_snippet_bound-015124	search-snippet-bound	bound	BOUND_LIE	samples/wave2/특허청/2025/search-snippet-bound-015124.hwp	특허청	2025	hwp	24	29	0	
w2_search_snippet_bound-015125	search-snippet-bound	bound	BOUND_OK	samples/wave2/교육부/2025/search-snippet-bound-015125.hwpx	교육부	2025	hwpx	25	31	1	
w2_search_snippet_bound-015126	search-snippet-bound	bound	BOUND_OK	samples/wave2/보건복지부/2025/search-snippet-bound-015126.hwp	보건복지부	2025	hwp	26	26	0	
w2_search_snippet_bound-015127	search-snippet-bound	bound	BOUND_OK	samples/wave2/국토교통부/2025/search-snippet-bound-015127.hwpx	국토교통부	2025	hwpx	27	19	0	
w2_search_snippet_bound-015128	search-snippet-bound	bound	BOUND_OK	samples/wave2/고용노동부/2025/search-snippet-bound-015128.hwp	고용노동부	2025	hwp	28	19	0	
w2_search_snippet_bound-015129	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/외교부/2025/search-snippet-bound-015129.hwpx	외교부	2025	hwpx	29	28	1	
w2_search_snippet_bound-015130	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/기획재정부/2025/search-snippet-bound-015130.hwp	기획재정부	2025	hwp	30	28	1	
w2_search_snippet_bound-015131	search-snippet-bound	bound	BOUND_LIE	samples/wave2/공정거래위원회/2025/search-snippet-bound-015131.hwpx	공정거래위원회	2025	hwpx	31	34	0	
w2_search_snippet_bound-015132	search-snippet-bound	bound	BOUND_OK	samples/wave2/금융위원회/2025/search-snippet-bound-015132.hwp	금융위원회	2025	hwp	32	36	1	
w2_search_snippet_bound-015133	search-snippet-bound	bound	BOUND_OK	samples/wave2/통계청/2025/search-snippet-bound-015133.hwpx	통계청	2025	hwpx	33	33	0	
w2_search_snippet_bound-015134	search-snippet-bound	bound	BOUND_OK	samples/wave2/기상청/2025/search-snippet-bound-015134.hwp	기상청	2025	hwp	34	28	0	
w2_search_snippet_bound-015135	search-snippet-bound	bound	BOUND_OK	samples/wave2/관세청/2025/search-snippet-bound-015135.hwpx	관세청	2025	hwpx	35	28	0	
w2_search_snippet_bound-015136	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/검찰청/2025/search-snippet-bound-015136.hwp	검찰청	2025	hwp	36	28	1	
w2_search_snippet_bound-015137	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/경찰청/2025/search-snippet-bound-015137.hwpx	경찰청	2025	hwpx	37	28	1	
w2_search_snippet_bound-015138	search-snippet-bound	bound	BOUND_LIE	samples/wave2/소방청/2025/search-snippet-bound-015138.hwp	소방청	2025	hwp	38	39	0	
w2_search_snippet_bound-015139	search-snippet-bound	bound	BOUND_OK	samples/wave2/병무청/2025/search-snippet-bound-015139.hwpx	병무청	2025	hwpx	39	41	1	
w2_search_snippet_bound-015140	search-snippet-bound	bound	BOUND_OK	samples/wave2/산림청/2025/search-snippet-bound-015140.hwp	산림청	2025	hwp	40	40	0	
w2_search_snippet_bound-015141	search-snippet-bound	bound	BOUND_OK	samples/wave2/중소벤처기업부/2025/search-snippet-bound-015141.hwpx	중소벤처기업부	2025	hwpx	41	37	0	
w2_search_snippet_bound-015142	search-snippet-bound	bound	BOUND_OK	samples/wave2/과학기술정보통신부/2025/search-snippet-bound-015142.hwp	과학기술정보통신부	2025	hwp	42	37	0	
w2_search_snippet_bound-015143	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/문화체육관광부/2025/search-snippet-bound-015143.hwpx	문화체육관광부	2025	hwpx	43	37	1	
w2_search_snippet_bound-015144	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/환경부/2025/search-snippet-bound-015144.hwp	환경부	2025	hwp	44	37	1	
w2_search_snippet_bound-015145	search-snippet-bound	bound	BOUND_LIE	samples/wave2/해양수산부/2025/search-snippet-bound-015145.hwpx	해양수산부	2025	hwpx	45	53	0	
w2_search_snippet_bound-015146	search-snippet-bound	bound	BOUND_OK	samples/wave2/서울특별시/2025/search-snippet-bound-015146.hwp	서울특별시	2025	hwp	46	55	1	
w2_search_snippet_bound-015147	search-snippet-bound	bound	BOUND_OK	samples/wave2/경기도/2025/search-snippet-bound-015147.hwpx	경기도	2025	hwpx	47	47	0	
w2_search_snippet_bound-015148	search-snippet-bound	bound	BOUND_OK	samples/wave2/부산광역시/2025/search-snippet-bound-015148.hwp	부산광역시	2025	hwp	48	46	0	
w2_search_snippet_bound-015149	search-snippet-bound	bound	BOUND_OK	samples/wave2/제주특별자치도/2025/search-snippet-bound-015149.hwpx	제주특별자치도	2025	hwpx	49	46	0	
w2_search_snippet_bound-015150	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/법제처/2026/search-snippet-bound-015150.hwp	법제처	2026	hwp	50	46	1	
w2_search_snippet_bound-015151	search-snippet-bound	bound	BOUND_FALSE_POS	samples/wave2/행정안전부/2026/search-snippet-bound-015151.hwpx	행정안전부	2026	hwpx	51	46	1	
w2_search_snippet_bound-015152	search-snippet-bound	bound	BOUND_LIE	samples/wave2/국세청/2026/search-snippet-bound-015152.hwp	국세청	2026	hwp	52	58	0	
w2_search_snippet_bound-015153	search-snippet-bound	bound	BOUND_OK	samples/wave2/대법원/2026/search-snippet-bound-015153.hwpx	대법원	2026	hwpx	53	60	1	
w2_search_snippet_bound-015154	search-snippet-bound	bound	BOUND_OK	samples/wave2/특허청/2026/search-snippet-bound-015154.hwp	특허청	2026	hwp	54	54	0	
w2_search_snippet_bound-015155	search-snippet-bound	bound	BOUND_OK	samples/wave2/교육부/2026/search-snippet-bound-015155.hwpx	교육부	2026	hwpx	55	46	0	
w2_search_snippet_bound-015156	search-snippet-bound	bound	BOUND_OK	samples/wave2/보건복지부/2026/search-snippet-bound-015156.hwp	보건복지부	2026	hwp	56	55	0	
