case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
u_lineseg_overwrite-005012	lineseg-overwrite	round	ROUND_OK	samples/국세청/2018/lineseg-overwrite-005012.hwp	국세청	2018	hwp	13	13	1	
u_lineseg_overwrite-005013	lineseg-overwrite	round	ROUND_OK	samples/대법원/2018/lineseg-overwrite-005013.hwpx	대법원	2018	hwpx	14	14	1	
u_lineseg_overwrite-005014	lineseg-overwrite	round	ROUND_OK	samples/특허청/2018/lineseg-overwrite-005014.hwp	특허청	2018	hwp	15	15	1	
u_lineseg_overwrite-005015	lineseg-overwrite	round	ROUND_OK	samples/교육부/2018/lineseg-overwrite-005015.hwpx	교육부	2018	hwpx	16	16	1	
u_lineseg_overwrite-005016	lineseg-overwrite	round	FORMAT_NA	samples/보건복지부/2018/lineseg-overwrite-005016.hwp	보건복지부	2018	hwp	17	17	0	
u_lineseg_overwrite-005017	lineseg-overwrite	round	ROUND_DRIFT	samples/국토교통부/2018/lineseg-overwrite-005017.hwpx	국토교통부	2018	hwpx	18	19	1	
u_lineseg_overwrite-005018	lineseg-overwrite	round	ROUND_DRIFT	samples/고용노동부/2018/lineseg-overwrite-005018.hwp	고용노동부	2018	hwp	19	18	1	
u_lineseg_overwrite-005019	lineseg-overwrite	round	ROUND_OK	samples/외교부/2018/lineseg-overwrite-005019.hwpx	외교부	2018	hwpx	20	20	1	
u_lineseg_overwrite-005020	lineseg-overwrite	round	ROUND_OK	samples/기획재정부/2018/lineseg-overwrite-005020.hwp	기획재정부	2018	hwp	21	21	1	
u_lineseg_overwrite-005021	lineseg-overwrite	round	ROUND_OK	samples/공정거래위원회/2018/lineseg-overwrite-005021.hwpx	공정거래위원회	2018	hwpx	22	22	1	
u_lineseg_overwrite-005022	lineseg-overwrite	round	ROUND_OK	samples/금융위원회/2018/lineseg-overwrite-005022.hwp	금융위원회	2018	hwp	23	23	1	
u_lineseg_overwrite-005023	lineseg-overwrite	round	FORMAT_NA	samples/통계청/2018/lineseg-overwrite-005023.hwpx	통계청	2018	hwpx	24	24	0	
u_lineseg_overwrite-005024	lineseg-overwrite	round	ROUND_DRIFT	samples/기상청/2018/lineseg-overwrite-005024.hwp	기상청	2018	hwp	25	26	1	
u_lineseg_overwrite-005025	lineseg-overwrite	round	ROUND_DRIFT	samples/관세청/2018/lineseg-overwrite-005025.hwpx	관세청	2018	hwpx	26	25	1	
u_lineseg_overwrite-005026	lineseg-overwrite	round	ROUND_OK	samples/검찰청/2018/lineseg-overwrite-005026.hwp	검찰청	2018	hwp	27	27	1	
u_lineseg_overwrite-005027	lineseg-overwrite	round	ROUND_OK	samples/경찰청/2018/lineseg-overwrite-005027.hwpx	경찰청	2018	hwpx	28	28	1	
u_lineseg_overwrite-005028	lineseg-overwrite	round	ROUND_OK	samples/소방청/2018/lineseg-overwrite-005028.hwp	소방청	2018	hwp	29	29	1	
u_lineseg_overwrite-005029	lineseg-overwrite	round	ROUND_OK	samples/병무청/2018/lineseg-overwrite-005029.hwpx	병무청	2018	hwpx	30	30	1	
u_lineseg_overwrite-005030	lineseg-overwrite	round	FORMAT_NA	samples/산림청/2018/lineseg-overwrite-005030.hwp	산림청	2018	hwp	31	31	0	
u_lineseg_overwrite-005031	lineseg-overwrite	round	ROUND_DRIFT	samples/중소벤처기업부/2018/lineseg-overwrite-005031.hwpx	중소벤처기업부	2018	hwpx	32	33	1	
u_lineseg_overwrite-005032	lineseg-overwrite	round	ROUND_DRIFT	samples/과학기술정보통신부/2018/lineseg-overwrite-005032.hwp	과학기술정보통신부	2018	hwp	33	32	1	
u_lineseg_overwrite-005033	lineseg-overwrite	round	ROUND_OK	samples/문화체육관광부/2018/lineseg-overwrite-005033.hwpx	문화체육관광부	2018	hwpx	34	34	1	
u_lineseg_overwrite-005034	lineseg-overwrite	round	ROUND_OK	samples/환경부/2018/lineseg-overwrite-005034.hwp	환경부	2018	hwp	35	35	1	
u_lineseg_overwrite-005035	lineseg-overwrite	round	ROUND_OK	samples/해양수산부/2018/lineseg-overwrite-005035.hwpx	해양수산부	2018	hwpx	36	36	1	
u_lineseg_overwrite-005036	lineseg-overwrite	round	ROUND_OK	samples/서울특별시/2018/lineseg-overwrite-005036.hwp	서울특별시	2018	hwp	37	37	1	
u_lineseg_overwrite-005037	lineseg-overwrite	round	FORMAT_NA	samples/경기도/2018/lineseg-overwrite-005037.hwpx	경기도	2018	hwpx	38	38	0	
u_lineseg_overwrite-005038	lineseg-overwrite	round	ROUND_DRIFT	samples/부산광역시/2018/lineseg-overwrite-005038.hwp	부산광역시	2018	hwp	39	40	1	
u_lineseg_overwrite-005039	lineseg-overwrite	round	ROUND_DRIFT	samples/제주특별자치도/2018/lineseg-overwrite-005039.hwpx	제주특별자치도	2018	hwpx	40	39	1	
u_lineseg_overwrite-005040	lineseg-overwrite	round	ROUND_OK	samples/법제처/2019/lineseg-overwrite-005040.hwp	법제처	2019	hwp	1	1	1	
u_lineseg_overwrite-005041	lineseg-overwrite	round	ROUND_OK	samples/행정안전부/2019/lineseg-overwrite-005041.hwpx	행정안전부	2019	hwpx	2	2	1	
u_lineseg_overwrite-005042	lineseg-overwrite	round	ROUND_OK	samples/국세청/2019/lineseg-overwrite-005042.hwp	국세청	2019	hwp	3	3	1	
u_lineseg_overwrite-005043	lineseg-overwrite	round	ROUND_OK	samples/대법원/2019/lineseg-overwrite-005043.hwpx	대법원	2019	hwpx	4	4	1	
u_lineseg_overwrite-005044	lineseg-overwrite	round	FORMAT_NA	samples/특허청/2019/lineseg-overwrite-005044.hwp	특허청	2019	hwp	5	5	0	
u_lineseg_overwrite-005045	lineseg-overwrite	round	ROUND_DRIFT	samples/교육부/2019/lineseg-overwrite-005045.hwpx	교육부	2019	hwpx	6	7	1	
u_lineseg_overwrite-005046	lineseg-overwrite	round	ROUND_DRIFT	samples/보건복지부/2019/lineseg-overwrite-005046.hwp	보건복지부	2019	hwp	7	6	1	
u_lineseg_overwrite-005047	lineseg-overwrite	round	ROUND_OK	samples/국토교통부/2019/lineseg-overwrite-005047.hwpx	국토교통부	2019	hwpx	8	8	1	
u_lineseg_overwrite-005048	lineseg-overwrite	round	ROUND_OK	samples/고용노동부/2019/lineseg-overwrite-005048.hwp	고용노동부	2019	hwp	9	9	1	
u_lineseg_overwrite-005049	lineseg-overwrite	round	ROUND_OK	samples/외교부/2019/lineseg-overwrite-005049.hwpx	외교부	2019	hwpx	10	10	1	
u_lineseg_overwrite-005050	lineseg-overwrite	round	ROUND_OK	samples/기획재정부/2019/lineseg-overwrite-005050.hwp	기획재정부	2019	hwp	11	11	1	
u_lineseg_overwrite-005051	lineseg-overwrite	round	FORMAT_NA	samples/공정거래위원회/2019/lineseg-overwrite-005051.hwpx	공정거래위원회	2019	hwpx	12	12	0	
u_lineseg_overwrite-005052	lineseg-overwrite	round	ROUND_DRIFT	samples/금융위원회/2019/lineseg-overwrite-005052.hwp	금융위원회	2019	hwp	13	14	1	
u_lineseg_overwrite-005053	lineseg-overwrite	round	ROUND_DRIFT	samples/통계청/2019/lineseg-overwrite-005053.hwpx	통계청	2019	hwpx	14	13	1	
u_lineseg_overwrite-005054	lineseg-overwrite	round	ROUND_OK	samples/기상청/2019/lineseg-overwrite-005054.hwp	기상청	2019	hwp	15	15	1	
u_lineseg_overwrite-005055	lineseg-overwrite	round	ROUND_OK	samples/관세청/2019/lineseg-overwrite-005055.hwpx	관세청	2019	hwpx	16	16	1	
u_lineseg_overwrite-005056	lineseg-overwrite	round	ROUND_OK	samples/검찰청/2019/lineseg-overwrite-005056.hwp	검찰청	2019	hwp	17	17	1	
u_lineseg_overwrite-005057	lineseg-overwrite	round	ROUND_OK	samples/경찰청/2019/lineseg-overwrite-005057.hwpx	경찰청	2019	hwpx	18	18	1	
u_lineseg_overwrite-005058	lineseg-overwrite	round	FORMAT_NA	samples/소방청/2019/lineseg-overwrite-005058.hwp	소방청	2019	hwp	19	19	0	
u_lineseg_overwrite-005059	lineseg-overwrite	round	ROUND_DRIFT	samples/병무청/2019/lineseg-overwrite-005059.hwpx	병무청	2019	hwpx	20	21	1	
u_lineseg_overwrite-005060	lineseg-overwrite	round	ROUND_DRIFT	samples/산림청/2019/lineseg-overwrite-005060.hwp	산림청	2019	hwp	21	20	1	
u_lineseg_overwrite-005061	lineseg-overwrite	round	ROUND_OK	samples/중소벤처기업부/2019/lineseg-overwrite-005061.hwpx	중소벤처기업부	2019	hwpx	22	22	1	
u_lineseg_overwrite-005062	lineseg-overwrite	round	ROUND_OK	samples/과학기술정보통신부/2019/lineseg-overwrite-005062.hwp	과학기술정보통신부	2019	hwp	23	23	1	
u_lineseg_overwrite-005063	lineseg-overwrite	round	ROUND_OK	samples/문화체육관광부/2019/lineseg-overwrite-005063.hwpx	문화체육관광부	2019	hwpx	24	24	1	
u_lineseg_overwrite-005064	lineseg-overwrite	round	ROUND_OK	samples/환경부/2019/lineseg-overwrite-005064.hwp	환경부	2019	hwp	25	25	1	
u_lineseg_overwrite-005065	lineseg-overwrite	round	FORMAT_NA	samples/해양수산부/2019/lineseg-overwrite-005065.hwpx	해양수산부	2019	hwpx	26	26	0	
u_lineseg_overwrite-005066	lineseg-overwrite	round	ROUND_DRIFT	samples/서울특별시/2019/lineseg-overwrite-005066.hwp	서울특별시	2019	hwp	27	28	1	
u_lineseg_overwrite-005067	lineseg-overwrite	round	ROUND_DRIFT	samples/경기도/2019/lineseg-overwrite-005067.hwpx	경기도	2019	hwpx	28	27	1	
u_lineseg_overwrite-005068	lineseg-overwrite	round	ROUND_OK	samples/부산광역시/2019/lineseg-overwrite-005068.hwp	부산광역시	2019	hwp	29	29	1	
u_lineseg_overwrite-005069	lineseg-overwrite	round	ROUND_OK	samples/제주특별자치도/2019/lineseg-overwrite-005069.hwpx	제주특별자치도	2019	hwpx	30	30	1	
u_lineseg_overwrite-005070	lineseg-overwrite	round	ROUND_OK	samples/법제처/2020/lineseg-overwrite-005070.hwp	법제처	2020	hwp	31	31	1	
u_lineseg_overwrite-005071	lineseg-overwrite	round	ROUND_OK	samples/행정안전부/2020/lineseg-overwrite-005071.hwpx	행정안전부	2020	hwpx	32	32	1	
u_lineseg_overwrite-005072	lineseg-overwrite	round	FORMAT_NA	samples/국세청/2020/lineseg-overwrite-005072.hwp	국세청	2020	hwp	33	33	0	
u_lineseg_overwrite-005073	lineseg-overwrite	round	ROUND_DRIFT	samples/대법원/2020/lineseg-overwrite-005073.hwpx	대법원	2020	hwpx	34	35	1	
u_lineseg_overwrite-005074	lineseg-overwrite	round	ROUND_DRIFT	samples/특허청/2020/lineseg-overwrite-005074.hwp	특허청	2020	hwp	35	34	1	
u_lineseg_overwrite-005075	lineseg-overwrite	round	ROUND_OK	samples/교육부/2020/lineseg-overwrite-005075.hwpx	교육부	2020	hwpx	36	36	1	
u_lineseg_overwrite-005076	lineseg-overwrite	round	ROUND_OK	samples/보건복지부/2020/lineseg-overwrite-005076.hwp	보건복지부	2020	hwp	37	37	1	
u_lineseg_overwrite-005077	lineseg-overwrite	round	ROUND_OK	samples/국토교통부/2020/lineseg-overwrite-005077.hwpx	국토교통부	2020	hwpx	38	38	1	
u_lineseg_overwrite-005078	lineseg-overwrite	round	ROUND_OK	samples/고용노동부/2020/lineseg-overwrite-005078.hwp	고용노동부	2020	hwp	39	39	1	
u_lineseg_overwrite-005079	lineseg-overwrite	round	FORMAT_NA	samples/외교부/2020/lineseg-overwrite-005079.hwpx	외교부	2020	hwpx	40	40	0	
u_lineseg_overwrite-005080	lineseg-overwrite	round	ROUND_DRIFT	samples/기획재정부/2020/lineseg-overwrite-005080.hwp	기획재정부	2020	hwp	1	2	1	
u_lineseg_overwrite-005081	lineseg-overwrite	round	ROUND_DRIFT	samples/공정거래위원회/2020/lineseg-overwrite-005081.hwpx	공정거래위원회	2020	hwpx	2	1	1	
u_lineseg_overwrite-005082	lineseg-overwrite	round	ROUND_OK	samples/금융위원회/2020/lineseg-overwrite-005082.hwp	금융위원회	2020	hwp	3	3	1	
u_lineseg_overwrite-005083	lineseg-overwrite	round	ROUND_OK	samples/통계청/2020/lineseg-overwrite-005083.hwpx	통계청	2020	hwpx	4	4	1	
u_lineseg_overwrite-005084	lineseg-overwrite	round	ROUND_OK	samples/기상청/2020/lineseg-overwrite-005084.hwp	기상청	2020	hwp	5	5	1	
u_lineseg_overwrite-005085	lineseg-overwrite	round	ROUND_OK	samples/관세청/2020/lineseg-overwrite-005085.hwpx	관세청	2020	hwpx	6	6	1	
u_lineseg_overwrite-005086	lineseg-overwrite	round	FORMAT_NA	samples/검찰청/2020/lineseg-overwrite-005086.hwp	검찰청	2020	hwp	7	7	0	
u_lineseg_overwrite-005087	lineseg-overwrite	round	ROUND_DRIFT	samples/경찰청/2020/lineseg-overwrite-005087.hwpx	경찰청	2020	hwpx	8	9	1	
u_lineseg_overwrite-005088	lineseg-overwrite	round	ROUND_DRIFT	samples/소방청/2020/lineseg-overwrite-005088.hwp	소방청	2020	hwp	9	8	1	
u_lineseg_overwrite-005089	lineseg-overwrite	round	ROUND_OK	samples/병무청/2020/lineseg-overwrite-005089.hwpx	병무청	2020	hwpx	10	10	1	
u_lineseg_overwrite-005090	lineseg-overwrite	round	ROUND_OK	samples/산림청/2020/lineseg-overwrite-005090.hwp	산림청	2020	hwp	11	11	1	
u_lineseg_overwrite-005091	lineseg-overwrite	round	ROUND_OK	samples/중소벤처기업부/2020/lineseg-overwrite-005091.hwpx	중소벤처기업부	2020	hwpx	12	12	1	
u_lineseg_overwrite-005092	lineseg-overwrite	round	ROUND_OK	samples/과학기술정보통신부/2020/lineseg-overwrite-005092.hwp	과학기술정보통신부	2020	hwp	13	13	1	
u_lineseg_overwrite-005093	lineseg-overwrite	round	FORMAT_NA	samples/문화체육관광부/2020/lineseg-overwrite-005093.hwpx	문화체육관광부	2020	hwpx	14	14	0	
u_lineseg_overwrite-005094	lineseg-overwrite	round	ROUND_DRIFT	samples/환경부/2020/lineseg-overwrite-005094.hwp	환경부	2020	hwp	15	16	1	
u_lineseg_overwrite-005095	lineseg-overwrite	round	ROUND_DRIFT	samples/해양수산부/2020/lineseg-overwrite-005095.hwpx	해양수산부	2020	hwpx	16	15	1	
u_lineseg_overwrite-005096	lineseg-overwrite	round	ROUND_OK	samples/서울특별시/2020/lineseg-overwrite-005096.hwp	서울특별시	2020	hwp	17	17	1	
u_lineseg_overwrite-005097	lineseg-overwrite	round	ROUND_OK	samples/경기도/2020/lineseg-overwrite-005097.hwpx	경기도	2020	hwpx	18	18	1	
u_lineseg_overwrite-005098	lineseg-overwrite	round	ROUND_OK	samples/부산광역시/2020/lineseg-overwrite-005098.hwp	부산광역시	2020	hwp	19	19	1	
u_lineseg_overwrite-005099	lineseg-overwrite	round	ROUND_OK	samples/제주특별자치도/2020/lineseg-overwrite-005099.hwpx	제주특별자치도	2020	hwpx	20	20	1	
u_lineseg_overwrite-005100	lineseg-overwrite	round	FORMAT_NA	samples/법제처/2021/lineseg-overwrite-005100.hwp	법제처	2021	hwp	21	21	0	
u_lineseg_overwrite-005101	lineseg-overwrite	round	ROUND_DRIFT	samples/행정안전부/2021/lineseg-overwrite-005101.hwpx	행정안전부	2021	hwpx	22	23	1	
u_lineseg_overwrite-005102	lineseg-overwrite	round	ROUND_DRIFT	samples/국세청/2021/lineseg-overwrite-005102.hwp	국세청	2021	hwp	23	22	1	
u_lineseg_overwrite-005103	lineseg-overwrite	round	ROUND_OK	samples/대법원/2021/lineseg-overwrite-005103.hwpx	대법원	2021	hwpx	24	24	1	
u_lineseg_overwrite-005104	lineseg-overwrite	round	ROUND_OK	samples/특허청/2021/lineseg-overwrite-005104.hwp	특허청	2021	hwp	25	25	1	
u_lineseg_overwrite-005105	lineseg-overwrite	round	ROUND_OK	samples/교육부/2021/lineseg-overwrite-005105.hwpx	교육부	2021	hwpx	26	26	1	
u_lineseg_overwrite-005106	lineseg-overwrite	round	ROUND_OK	samples/보건복지부/2021/lineseg-overwrite-005106.hwp	보건복지부	2021	hwp	27	27	1	
u_lineseg_overwrite-005107	lineseg-overwrite	round	FORMAT_NA	samples/국토교통부/2021/lineseg-overwrite-005107.hwpx	국토교통부	2021	hwpx	28	28	0	
u_lineseg_overwrite-005108	lineseg-overwrite	round	ROUND_DRIFT	samples/고용노동부/2021/lineseg-overwrite-005108.hwp	고용노동부	2021	hwp	29	30	1	
u_lineseg_overwrite-005109	lineseg-overwrite	round	ROUND_DRIFT	samples/외교부/2021/lineseg-overwrite-005109.hwpx	외교부	2021	hwpx	30	29	1	
u_lineseg_overwrite-005110	lineseg-overwrite	round	ROUND_OK	samples/기획재정부/2021/lineseg-overwrite-005110.hwp	기획재정부	2021	hwp	31	31	1	
u_lineseg_overwrite-005111	lineseg-overwrite	round	ROUND_OK	samples/공정거래위원회/2021/lineseg-overwrite-005111.hwpx	공정거래위원회	2021	hwpx	32	32	1	
u_lineseg_overwrite-005112	lineseg-overwrite	round	ROUND_OK	samples/금융위원회/2021/lineseg-overwrite-005112.hwp	금융위원회	2021	hwp	33	33	1	
u_lineseg_overwrite-005113	lineseg-overwrite	round	ROUND_OK	samples/통계청/2021/lineseg-overwrite-005113.hwpx	통계청	2021	hwpx	34	34	1	
u_lineseg_overwrite-005114	lineseg-overwrite	round	FORMAT_NA	samples/기상청/2021/lineseg-overwrite-005114.hwp	기상청	2021	hwp	35	35	0	
u_lineseg_overwrite-005115	lineseg-overwrite	round	ROUND_DRIFT	samples/관세청/2021/lineseg-overwrite-005115.hwpx	관세청	2021	hwpx	36	37	1	
u_lineseg_overwrite-005116	lineseg-overwrite	round	ROUND_DRIFT	samples/검찰청/2021/lineseg-overwrite-005116.hwp	검찰청	2021	hwp	37	36	1	
u_lineseg_overwrite-005117	lineseg-overwrite	round	ROUND_OK	samples/경찰청/2021/lineseg-overwrite-005117.hwpx	경찰청	2021	hwpx	38	38	1	
u_lineseg_overwrite-005118	lineseg-overwrite	round	ROUND_OK	samples/소방청/2021/lineseg-overwrite-005118.hwp	소방청	2021	hwp	39	39	1	
u_lineseg_overwrite-005119	lineseg-overwrite	round	ROUND_OK	samples/병무청/2021/lineseg-overwrite-005119.hwpx	병무청	2021	hwpx	40	40	1	
u_lineseg_overwrite-005120	lineseg-overwrite	round	ROUND_OK	samples/산림청/2021/lineseg-overwrite-005120.hwp	산림청	2021	hwp	1	1	1	
u_lineseg_overwrite-005121	lineseg-overwrite	round	FORMAT_NA	samples/중소벤처기업부/2021/lineseg-overwrite-005121.hwpx	중소벤처기업부	2021	hwpx	2	2	0	
u_lineseg_overwrite-005122	lineseg-overwrite	round	ROUND_DRIFT	samples/과학기술정보통신부/2021/lineseg-overwrite-005122.hwp	과학기술정보통신부	2021	hwp	3	4	1	
u_lineseg_overwrite-005123	lineseg-overwrite	round	ROUND_DRIFT	samples/문화체육관광부/2021/lineseg-overwrite-005123.hwpx	문화체육관광부	2021	hwpx	4	3	1	
u_lineseg_overwrite-005124	lineseg-overwrite	round	ROUND_OK	samples/환경부/2021/lineseg-overwrite-005124.hwp	환경부	2021	hwp	5	5	1	
u_lineseg_overwrite-005125	lineseg-overwrite	round	ROUND_OK	samples/해양수산부/2021/lineseg-overwrite-005125.hwpx	해양수산부	2021	hwpx	6	6	1	
u_lineseg_overwrite-005126	lineseg-overwrite	round	ROUND_OK	samples/서울특별시/2021/lineseg-overwrite-005126.hwp	서울특별시	2021	hwp	7	7	1	
u_lineseg_overwrite-005127	lineseg-overwrite	round	ROUND_OK	samples/경기도/2021/lineseg-overwrite-005127.hwpx	경기도	2021	hwpx	8	8	1	
u_lineseg_overwrite-005128	lineseg-overwrite	round	FORMAT_NA	samples/부산광역시/2021/lineseg-overwrite-005128.hwp	부산광역시	2021	hwp	9	9	0	
u_lineseg_overwrite-005129	lineseg-overwrite	round	ROUND_DRIFT	samples/제주특별자치도/2021/lineseg-overwrite-005129.hwpx	제주특별자치도	2021	hwpx	10	11	1	
u_lineseg_overwrite-005130	lineseg-overwrite	round	ROUND_DRIFT	samples/법제처/2022/lineseg-overwrite-005130.hwp	법제처	2022	hwp	11	10	1	
u_lineseg_overwrite-005131	lineseg-overwrite	round	ROUND_OK	samples/행정안전부/2022/lineseg-overwrite-005131.hwpx	행정안전부	2022	hwpx	12	12	1	
u_lineseg_overwrite-005132	lineseg-overwrite	round	ROUND_OK	samples/국세청/2022/lineseg-overwrite-005132.hwp	국세청	2022	hwp	13	13	1	
u_lineseg_overwrite-005133	lineseg-overwrite	round	ROUND_OK	samples/대법원/2022/lineseg-overwrite-005133.hwpx	대법원	2022	hwpx	14	14	1	
u_lineseg_overwrite-005134	lineseg-overwrite	round	ROUND_OK	samples/특허청/2022/lineseg-overwrite-005134.hwp	특허청	2022	hwp	15	15	1	
u_lineseg_overwrite-005135	lineseg-overwrite	round	FORMAT_NA	samples/교육부/2022/lineseg-overwrite-005135.hwpx	교육부	2022	hwpx	16	16	0	
u_lineseg_overwrite-005136	lineseg-overwrite	round	ROUND_DRIFT	samples/보건복지부/2022/lineseg-overwrite-005136.hwp	보건복지부	2022	hwp	17	18	1	
u_lineseg_overwrite-005137	lineseg-overwrite	round	ROUND_DRIFT	samples/국토교통부/2022/lineseg-overwrite-005137.hwpx	국토교통부	2022	hwpx	18	17	1	
u_lineseg_overwrite-005138	lineseg-overwrite	round	ROUND_OK	samples/고용노동부/2022/lineseg-overwrite-005138.hwp	고용노동부	2022	hwp	19	19	1	
u_lineseg_overwrite-005139	lineseg-overwrite	round	ROUND_OK	samples/외교부/2022/lineseg-overwrite-005139.hwpx	외교부	2022	hwpx	20	20	1	
u_lineseg_overwrite-005140	lineseg-overwrite	round	ROUND_OK	samples/기획재정부/2022/lineseg-overwrite-005140.hwp	기획재정부	2022	hwp	21	21	1	
u_lineseg_overwrite-005141	lineseg-overwrite	round	ROUND_OK	samples/공정거래위원회/2022/lineseg-overwrite-005141.hwpx	공정거래위원회	2022	hwpx	22	22	1	
u_lineseg_overwrite-005142	lineseg-overwrite	round	FORMAT_NA	samples/금융위원회/2022/lineseg-overwrite-005142.hwp	금융위원회	2022	hwp	23	23	0	
u_lineseg_overwrite-005143	lineseg-overwrite	round	ROUND_DRIFT	samples/통계청/2022/lineseg-overwrite-005143.hwpx	통계청	2022	hwpx	24	25	1	
u_lineseg_overwrite-005144	lineseg-overwrite	round	ROUND_DRIFT	samples/기상청/2022/lineseg-overwrite-005144.hwp	기상청	2022	hwp	25	24	1	
u_lineseg_overwrite-005145	lineseg-overwrite	round	ROUND_OK	samples/관세청/2022/lineseg-overwrite-005145.hwpx	관세청	2022	hwpx	26	26	1	
u_lineseg_overwrite-005146	lineseg-overwrite	round	ROUND_OK	samples/검찰청/2022/lineseg-overwrite-005146.hwp	검찰청	2022	hwp	27	27	1	
u_lineseg_overwrite-005147	lineseg-overwrite	round	ROUND_OK	samples/경찰청/2022/lineseg-overwrite-005147.hwpx	경찰청	2022	hwpx	28	28	1	
u_lineseg_overwrite-005148	lineseg-overwrite	round	ROUND_OK	samples/소방청/2022/lineseg-overwrite-005148.hwp	소방청	2022	hwp	29	29	1	
u_lineseg_overwrite-005149	lineseg-overwrite	round	FORMAT_NA	samples/병무청/2022/lineseg-overwrite-005149.hwpx	병무청	2022	hwpx	30	30	0	
u_lineseg_overwrite-005150	lineseg-overwrite	round	ROUND_DRIFT	samples/산림청/2022/lineseg-overwrite-005150.hwp	산림청	2022	hwp	31	32	1	
u_lineseg_overwrite-005151	lineseg-overwrite	round	ROUND_DRIFT	samples/중소벤처기업부/2022/lineseg-overwrite-005151.hwpx	중소벤처기업부	2022	hwpx	32	31	1	
u_lineseg_overwrite-005152	lineseg-overwrite	round	ROUND_OK	samples/과학기술정보통신부/2022/lineseg-overwrite-005152.hwp	과학기술정보통신부	2022	hwp	33	33	1	
u_lineseg_overwrite-005153	lineseg-overwrite	round	ROUND_OK	samples/문화체육관광부/2022/lineseg-overwrite-005153.hwpx	문화체육관광부	2022	hwpx	34	34	1	
u_lineseg_overwrite-005154	lineseg-overwrite	round	ROUND_OK	samples/환경부/2022/lineseg-overwrite-005154.hwp	환경부	2022	hwp	35	35	1	
u_lineseg_overwrite-005155	lineseg-overwrite	round	ROUND_OK	samples/해양수산부/2022/lineseg-overwrite-005155.hwpx	해양수산부	2022	hwpx	36	36	1	
u_lineseg_overwrite-005156	lineseg-overwrite	round	FORMAT_NA	samples/서울특별시/2022/lineseg-overwrite-005156.hwp	서울특별시	2022	hwp	37	37	0	
u_lineseg_overwrite-005157	lineseg-overwrite	round	ROUND_DRIFT	samples/경기도/2022/lineseg-overwrite-005157.hwpx	경기도	2022	hwpx	38	39	1	
u_lineseg_overwrite-005158	lineseg-overwrite	round	ROUND_DRIFT	samples/부산광역시/2022/lineseg-overwrite-005158.hwp	부산광역시	2022	hwp	39	38	1	
u_lineseg_overwrite-005159	lineseg-overwrite	round	ROUND_OK	samples/제주특별자치도/2022/lineseg-overwrite-005159.hwpx	제주특별자치도	2022	hwpx	40	40	1	
u_lineseg_overwrite-005160	lineseg-overwrite	round	ROUND_OK	samples/법제처/2023/lineseg-overwrite-005160.hwp	법제처	2023	hwp	1	1	1	
u_lineseg_overwrite-005161	lineseg-overwrite	round	ROUND_OK	samples/행정안전부/2023/lineseg-overwrite-005161.hwpx	행정안전부	2023	hwpx	2	2	1	
u_lineseg_overwrite-005162	lineseg-overwrite	round	ROUND_OK	samples/국세청/2023/lineseg-overwrite-005162.hwp	국세청	2023	hwp	3	3	1	
